"id","prefecture","place_name","street","floods","mudslides","high_tides","earthquakes","tsunami","fire","burst_pipe","volcano","lat","long"
58542,"京都府京都市","京都市立小栗栖中学校","京都府京都市伏見区石田川向43",TRUE,TRUE,,TRUE,,,TRUE,,34.94155346,135.7982262
58543,"京都府京都市","京都市立栗陵中学校","京都府京都市伏見区醍醐池田町17-1",TRUE,TRUE,,TRUE,,,TRUE,,34.94660647,135.8078115
58544,"京都府京都市","京都市立桃陵中学校","京都府京都市伏見区桃陵町1-1",TRUE,,,TRUE,,,TRUE,,34.92850692,135.7663627
58545,"京都府京都市","京都市立向島中学校","京都府京都市伏見区向島二ノ丸町151-55",TRUE,,,TRUE,,,TRUE,,34.91715193,135.7748118
58546,"京都府京都市","京都市立向島東中学校","京都府京都市伏見区向島吹田河原町138",TRUE,,,TRUE,,,TRUE,,34.92569461,135.7778263
58547,"京都府京都市","京都市立大淀中学校","京都府京都市伏見区淀下津町257-7",TRUE,,,TRUE,,,TRUE,,34.9019179,135.7235943
58548,"京都府京都市","京都市立洛水中学校","京都府京都市伏見区横大路竜ヶ池31",TRUE,,,TRUE,,,TRUE,,34.92054907,135.7304749
58549,"京都府京都市","京都市立伏見工業高等学校","京都府京都市伏見区深草鈴塚町13",TRUE,,,TRUE,,,TRUE,,34.96975235,135.7647718
58550,"京都府京都市","京都府立伏見港公園総合体育館","京都府京都市伏見区葭島金井戸町",TRUE,,,TRUE,,,TRUE,,34.92528699,135.7578372
58551,"京都府京都市","種智院大学","京都府京都市伏見区向島西定請70",TRUE,,,TRUE,,,TRUE,,34.91399686,135.7658129
58552,"京都府京都市","龍谷大学","京都府京都市伏見区深草塚本町67",TRUE,,,TRUE,,,TRUE,,34.96394591,135.7666202
58553,"京都府京都市","京都教育大学附属高等学校","京都府京都市伏見区深草越後屋敷町111",TRUE,,,TRUE,,,TRUE,,34.95083614,135.7652825
58554,"京都府京都市","天理教淀分教会","京都府京都市伏見区納所町223",TRUE,,,TRUE,,,TRUE,,34.90872629,135.7179346
58555,"京都府京都市","京都府立消防学校","京都府八幡市八幡樋ノ口15番地の15",TRUE,,,TRUE,,,TRUE,,34.88826233,135.7211184
58641,"京都府福知山市","成和地域公民館","京都府福知山市字拝師４４６",TRUE,TRUE,,TRUE,,,,,35.29026938,135.0847028
58651,"京都府福知山市","六人部地域公民館","京都府福知山市字多保市１６２-２",TRUE,TRUE,,TRUE,,,,,35.27109238,135.1835632
58658,"京都府福知山市","北陵地域公民館","京都府福知山市字下野条１３５",TRUE,,,,,,,,35.41957135,135.0883514
58670,"京都府福知山市","夜久野ふれあいプラザ","京都府福知山市夜久野町額田１９-２",,,,,,,,,35.31851248,135.0025777
58677,"京都府福知山市","三段池公園総合体育館","京都府福知山市猪崎３７７-１",TRUE,TRUE,,TRUE,,,,,35.3127659,135.1360598
58678,"京都府福知山市","福知山市立川口地域公民館","京都府福知山市野花８７０",TRUE,TRUE,,TRUE,,,,,35.33474481,135.0704702
58680,"京都府福知山市","福知山市三和会館","京都府福知山市三和町千束３８３",TRUE,TRUE,,TRUE,,,,,35.21629115,135.2355767
58682,"京都府福知山市","大江地域公民館","京都府福知山市大江町尾藤１２１１-１",TRUE,,,,,,,,35.37346884,135.139816
58683,"京都府福知山市","福知山市大江町有路下体育館","京都府福知山市大江町二箇１１９７",,,,,,,,,35.40625945,135.1935464
58719,"京都府舞鶴市","舞鶴市立大浦小学校","京都府舞鶴市字平１５８３",TRUE,TRUE,,TRUE,,,TRUE,,35.51786979,135.39604
58722,"京都府舞鶴市","舞鶴市大浦会館","京都府舞鶴市字中田４５９",TRUE,TRUE,,TRUE,,,TRUE,,35.51721967,135.3959597
58725,"京都府舞鶴市","舞鶴市立若浦中学校","京都府舞鶴市字大波下１８",TRUE,TRUE,,TRUE,,,TRUE,,35.50552785,135.3978879
58728,"京都府舞鶴市","舞鶴市立朝来小学校","京都府舞鶴市字朝来中５４５-１",TRUE,TRUE,,TRUE,,,TRUE,,35.50092809,135.4310375
58730,"京都府舞鶴市","舞鶴工業高等専門学校","京都府舞鶴市字白屋２３４",TRUE,TRUE,,TRUE,,,TRUE,,35.4962312,135.4401813
58737,"京都府舞鶴市","舞鶴市立志楽小学校","京都府舞鶴市字小倉６０",TRUE,TRUE,,TRUE,,,TRUE,,35.48127599,135.4297775
58739,"京都府舞鶴市","京都府立東舞鶴高等学校","京都府舞鶴市字泉源寺７６６",TRUE,TRUE,,TRUE,,,TRUE,,35.48398523,135.4149284
58745,"京都府舞鶴市","舞鶴市市場市民交流センター","京都府舞鶴市字市場２１１-７",TRUE,TRUE,,,,,TRUE,,35.47630998,135.4089272
58747,"京都府舞鶴市","京都府立東舞鶴高等学校浮島分校","京都府舞鶴市字溝尻１５０-１３",TRUE,TRUE,,,,,TRUE,,35.477466,135.39922
58752,"京都府舞鶴市","舞鶴市立白糸中学校","京都府舞鶴市字浜８４０",TRUE,TRUE,,TRUE,,,TRUE,,35.473531,135.399406
58754,"京都府舞鶴市","舞鶴市立新舞鶴小学校","京都府舞鶴市字溝尻１２００-４",TRUE,TRUE,,TRUE,,,TRUE,,35.472543,135.399783
58758,"京都府舞鶴市","舞鶴東コミュニティセンター","京都府舞鶴市字浜２０２１",TRUE,TRUE,,TRUE,,,TRUE,,35.476782,135.388709
58759,"京都府舞鶴市","舞鶴ＹＭＣＡ国際福祉専門学校","京都府舞鶴市字浜１５４６-３",TRUE,TRUE,,TRUE,,,TRUE,,35.475803,135.391155
58760,"京都府舞鶴市","舞鶴東体育館","京都府舞鶴市字北吸１０５４",TRUE,TRUE,,TRUE,,,TRUE,,35.475681,135.386901
58761,"京都府舞鶴市","舞鶴市立三笠小学校","京都府舞鶴市字桃山町１５-１",TRUE,TRUE,,TRUE,,,TRUE,,35.469334,135.390022
58763,"京都府舞鶴市","舞鶴市北浜市民交流センター","京都府舞鶴市字北浜町２０-７",TRUE,TRUE,,,,,TRUE,,35.467329,135.39916
58764,"京都府舞鶴市","舞鶴市立倉梯小学校","京都府舞鶴市字行永２９１",TRUE,TRUE,,TRUE,,,TRUE,,35.462547,135.396656
58766,"京都府舞鶴市","舞鶴市南公民館","京都府舞鶴市字森１００５-３",TRUE,TRUE,,TRUE,,,TRUE,,35.460399,135.395014
58768,"京都府舞鶴市","舞鶴市立青葉中学校","京都府舞鶴市字行永１８１０",TRUE,TRUE,,TRUE,,,TRUE,,35.460847,135.400078
58771,"京都府舞鶴市","舞鶴市立倉梯第二小学校","京都府舞鶴市字行永７",TRUE,TRUE,,TRUE,,,TRUE,,35.457115,135.393845
58773,"京都府舞鶴市","舞鶴市立与保呂小学校","京都府舞鶴市字与保呂４８",TRUE,TRUE,,TRUE,,,TRUE,,35.44863386,135.4167554
58775,"京都府舞鶴市","中総合会館","京都府舞鶴市字余部下１１６７",TRUE,TRUE,,TRUE,,,TRUE,,35.475947,135.367871
58777,"京都府舞鶴市","舞鶴市立中舞鶴小学校","京都府舞鶴市字余部上１２０",TRUE,TRUE,,TRUE,,,TRUE,,35.475439,135.361605
58779,"京都府舞鶴市","舞鶴市長浜市民交流センター","京都府舞鶴市字長浜８８２-２",TRUE,TRUE,,,,,TRUE,,35.48540095,135.3630031
58781,"京都府舞鶴市","舞鶴市荒田市民交流センター","京都府舞鶴市字余部下４３-１５",TRUE,TRUE,,,,,TRUE,,35.47767936,135.3570731
58782,"京都府舞鶴市","舞鶴市立和田中学校","京都府舞鶴市字和田６４０-４",TRUE,TRUE,,TRUE,,,TRUE,,35.474413,135.352957
58784,"京都府舞鶴市","福来コミュニティセンター","京都府舞鶴市字福来３８３",TRUE,TRUE,,TRUE,,,TRUE,,35.44839671,135.3523416
58786,"京都府舞鶴市","舞鶴市立余内小学校","京都府舞鶴市字倉谷３０",TRUE,TRUE,,TRUE,,,TRUE,,35.448472,135.342025
58788,"京都府舞鶴市","京都職業能力開発短期大学校","京都府舞鶴市字上安１９２２",TRUE,TRUE,,TRUE,,,TRUE,,35.452344,135.343022
58789,"京都府舞鶴市","舞鶴文化公園体育館","京都府舞鶴市字上安久４２０",TRUE,TRUE,,TRUE,,,TRUE,,35.455102,135.340139
58791,"京都府舞鶴市","日星高等学校","京都府舞鶴市上安久３８１",TRUE,TRUE,,TRUE,,,TRUE,,35.453044,135.339385
58794,"京都府舞鶴市","舞鶴市立吉原小学校","京都府舞鶴市字東吉原６１３",TRUE,TRUE,,TRUE,,,TRUE,,35.45646,135.330058
58797,"京都府舞鶴市","舞鶴市立城北中学校","京都府舞鶴市字南田辺１２８",TRUE,TRUE,,TRUE,,,TRUE,,35.448602,135.331481
58799,"京都府舞鶴市","西支所","京都府舞鶴市字南田辺１",TRUE,TRUE,,TRUE,,,TRUE,,35.447637,135.330486
58801,"京都府舞鶴市","舞鶴市立明倫小学校","京都府舞鶴市字北田辺１２８-１",TRUE,TRUE,,TRUE,,,TRUE,,35.446684,135.329461
58803,"京都府舞鶴市","西市民プラザ","京都府舞鶴市字円満寺１５８-６",TRUE,TRUE,,TRUE,,,TRUE,,35.446158,135.32777
58806,"京都府舞鶴市","京都府立西舞鶴高等学校","京都府舞鶴市字引土１４５",TRUE,TRUE,,TRUE,,,TRUE,,35.438914,135.32805
58810,"京都府舞鶴市","西駅交流センター","京都府舞鶴市字伊佐津２１３-８",TRUE,TRUE,,TRUE,,,TRUE,,35.441931,135.330442
58812,"京都府舞鶴市","舞鶴市立中筋小学校","京都府舞鶴市字公文名４９０",TRUE,TRUE,,TRUE,,,TRUE,,35.43093374,135.3307711
58815,"京都府舞鶴市","舞鶴市立城南中学校","京都府舞鶴市字京田３０",TRUE,TRUE,,TRUE,,,TRUE,,35.42787845,135.3274382
58818,"京都府舞鶴市","舞鶴市立池内小学校","京都府舞鶴市字布敷１２０-１",TRUE,TRUE,,TRUE,,,TRUE,,35.41093637,135.3438262
58826,"京都府舞鶴市","舞鶴市立高野小学校","京都府舞鶴市字高野台１-１",TRUE,TRUE,,TRUE,,,TRUE,,35.42732273,135.3163281
58831,"京都府舞鶴市","舞鶴市立旧青井小学校","京都府舞鶴市字青井１００",TRUE,TRUE,,TRUE,,,TRUE,,35.48787381,135.3219942
58837,"京都府舞鶴市","舞鶴市立福井小学校","京都府舞鶴市字下福井７０２-１",TRUE,TRUE,,TRUE,,,TRUE,,35.44981979,135.3035506
58841,"京都府舞鶴市","舞鶴市立旧岡田上小学校","京都府舞鶴市字地頭５２３-２",TRUE,TRUE,,TRUE,,,TRUE,,35.42592164,135.2132331
58847,"京都府舞鶴市","舞鶴市立旧岡田中小学校","京都府舞鶴市字西方寺２２６",TRUE,TRUE,,TRUE,,,TRUE,,35.443774,135.215526
58851,"京都府舞鶴市","舞鶴市立加佐中学校","京都府舞鶴市字岡田由里２０",TRUE,TRUE,,TRUE,,,TRUE,,35.429805,135.228471
58862,"京都府舞鶴市","舞鶴市加佐公民館","京都府舞鶴市字志高１００５",TRUE,TRUE,,TRUE,,,TRUE,,35.429246,135.2476
58864,"京都府舞鶴市","舞鶴市立岡田小学校","京都府舞鶴市字久田美９３０",TRUE,TRUE,,TRUE,,,TRUE,,35.427939,135.256773
58872,"京都府舞鶴市","舞鶴市立由良川小学校","京都府舞鶴市字丸田７４",TRUE,TRUE,,TRUE,,,TRUE,,35.460297,135.272011
58878,"京都府舞鶴市","舞鶴市立旧由良川中学校","京都府舞鶴市字中山９０",TRUE,TRUE,,TRUE,,,TRUE,,35.470258,135.283332
58882,"京都府舞鶴市","舞鶴市立旧神崎小学校","京都府舞鶴市字西神崎２５７",TRUE,TRUE,,TRUE,TRUE,,TRUE,,35.510647,135.297414
58885,"京都府綾部市","綾部市林業者等健康管理センター","京都府綾部市故屋岡町三反田１５",TRUE,TRUE,,TRUE,,,,,35.38518611,135.4590972
58886,"京都府綾部市","綾部市観光センター","京都府綾部市八津合町縄手１",TRUE,TRUE,,TRUE,,TRUE,,,35.36146111,135.4015389
58887,"京都府綾部市","綾部市立上林小中学校","京都府綾部市八津合町片山１７",TRUE,,,TRUE,,TRUE,TRUE,,35.368925,135.4147778
58888,"京都府綾部市","綾部市健康ファミリーセンター","京都府綾部市武吉町中井根３５",TRUE,TRUE,,TRUE,,,,,35.33398056,135.3514694
58890,"京都府綾部市","綾部市立東綾小中学校","京都府綾部市東山町山家９９",TRUE,TRUE,,,,TRUE,,,35.29701389,135.3158
58891,"京都府綾部市","綾部市基幹集落センター","京都府綾部市鷹栖町豊後田３２",TRUE,TRUE,,TRUE,,,,,35.29444167,135.3114556
58892,"京都府綾部市","綾部市立東八田小学校","京都府綾部市上杉町中島２",TRUE,TRUE,,TRUE,,,,,35.35460556,135.3135111
58893,"京都府綾部市","綾部市立八田中学校","京都府綾部市梅迫町大野２０",TRUE,TRUE,,TRUE,,TRUE,,,35.34709167,135.3142889
58894,"京都府綾部市","綾部市東八田公民館","京都府綾部市梅迫町溝尻１-１６",TRUE,TRUE,,,,TRUE,TRUE,,35.34838333,135.3109222
58895,"京都府綾部市","綾部市研修センター","京都府綾部市上杉町日後３０",TRUE,TRUE,,TRUE,,,,,35.36332222,135.3173889
58896,"京都府綾部市","綾部市農村婦人の家","京都府綾部市岡安町岡２２-１",TRUE,TRUE,,TRUE,,TRUE,,,35.33686944,135.2944083
58897,"京都府綾部市","綾部市立西八田小学校","京都府綾部市岡安町家ノ下１０",TRUE,,,TRUE,,TRUE,,,35.33581111,135.2916722
58899,"京都府綾部市","綾部市立吉美小学校","京都府綾部市有岡町田坂１６",TRUE,,,TRUE,,TRUE,,,35.32636389,135.2676556
58900,"京都府綾部市","綾部市農業振興センター","京都府綾部市多田町寺田２-２",TRUE,TRUE,,TRUE,,,,,35.31803611,135.2698917
58901,"京都府綾部市","綾部市中央公民館","京都府綾部市里町久田２１-２０",TRUE,TRUE,,TRUE,,TRUE,,,35.31283611,135.2642056
58903,"京都府綾部市","綾部市人権福祉センター綾部会館","京都府綾部市味方町石風呂５０-５",TRUE,TRUE,,TRUE,,,TRUE,,35.30101944,135.2683833
58904,"京都府綾部市","綾部市立綾部小学校","京都府綾部市上野町上野１６８",TRUE,TRUE,,TRUE,,TRUE,,,35.2952,135.2593583
58905,"京都府綾部市","綾部市立綾部中学校","京都府綾部市宮代町明知７",TRUE,,,TRUE,,TRUE,,,35.30077222,135.2453083
58906,"京都府綾部市","綾部市市民センター","京都府綾部市並松町上溝口１４",TRUE,TRUE,,,,,,,35.29765556,135.262825
58907,"京都府綾部市","綾部市宮代コミュニティセンター","京都府綾部市宮代町土代２-３",TRUE,TRUE,,TRUE,,,TRUE,,35.30181944,135.2425167
58912,"京都府綾部市","綾部市ふれあいセンター","京都府綾部市大島町内山田３２",TRUE,TRUE,,TRUE,,,,,35.30138333,135.2312833
58913,"京都府綾部市","綾部市高津コミュニティセンター","京都府綾部市高津町西ノ開市８-１",,TRUE,,TRUE,,TRUE,,,35.30199167,135.201875
58914,"京都府綾部市","綾部市立中筋小学校","京都府綾部市大島町外山田８-１",TRUE,TRUE,,TRUE,,TRUE,,,35.302125,135.2304861
58915,"京都府綾部市","綾部市立豊里中学校","京都府綾部市豊里町三宅５３",TRUE,TRUE,,TRUE,,TRUE,TRUE,,35.32066111,135.2129194
58916,"京都府綾部市","綾部市豊里コミュニティセンター","京都府綾部市栗町大野１-２０２",TRUE,TRUE,,TRUE,,,TRUE,,35.32501944,135.2282306
58917,"京都府綾部市","綾部市立豊里小学校","京都府綾部市栗町花貝２",,TRUE,,TRUE,,TRUE,,,35.31508056,135.2218583
58921,"京都府綾部市","綾部市立物部小学校","京都府綾部市物部町北前田５１",TRUE,TRUE,,TRUE,,TRUE,TRUE,,35.35583333,135.2176194
58922,"京都府綾部市","綾部市立何北中学校","京都府綾部市物部町高倉前１８",TRUE,TRUE,,TRUE,,TRUE,,,35.36238056,135.2247167
58923,"京都府綾部市","綾部市物部営農指導センター","京都府綾部市物部町東野４６-１",TRUE,,,TRUE,,,TRUE,,35.35120833,135.2243306
58924,"京都府綾部市","綾部市人権福祉センター物部会館","京都府綾部市物部町西樋ノ口２５",TRUE,TRUE,,TRUE,,,TRUE,,35.35649167,135.23645
58925,"京都府綾部市","綾部市立志賀小学校","京都府綾部市志賀郷町丁田８",TRUE,TRUE,,TRUE,,TRUE,,,35.37091944,135.2413389
58926,"京都府綾部市","綾部市志賀郷公民館・多目的ホール","京都府綾部市志賀郷町北町１７",TRUE,,,TRUE,,,TRUE,,35.36825278,135.2408083
58927,"京都府綾部市","あやべ山の家","京都府綾部市睦寄町今竹１０",TRUE,,,TRUE,,TRUE,,,35.37245556,135.4379528
58931,"京都府綾部市","五泉荘","京都府綾部市五泉町西巻１２",TRUE,TRUE,,TRUE,,TRUE,,,35.39871111,135.4146667
59001,"京都府宇治市","笠取小学校","京都府宇治市西笠取石原22",TRUE,TRUE,,TRUE,,,,,34.93701399,135.8544361
59002,"京都府宇治市","笠取第二小学校","京都府宇治市炭山直谷31",TRUE,,,TRUE,,,,,34.91689389,135.8416242
59003,"京都府宇治市","木幡小学校","京都府宇治市木幡赤塚4",TRUE,TRUE,,TRUE,,,,,34.93013171,135.8021299
59004,"京都府宇治市","御蔵山小学校","京都府宇治市木幡御蔵山39-4",TRUE,TRUE,,TRUE,,,,,34.93014475,135.8099628
59005,"京都府宇治市","木幡中学校","京都府宇治市木幡内畑34",TRUE,TRUE,,TRUE,,,,,34.92405816,135.7946368
59006,"京都府宇治市","宇治小学校・黄檗中学校","京都府宇治市五ケ庄三番割27",TRUE,TRUE,,TRUE,,,,,34.91673638,135.8027782
59007,"京都府宇治市","岡屋小学校","京都府宇治市五ケ庄寺界道37-3",TRUE,TRUE,,TRUE,,,,,34.91694364,135.7954311
59008,"京都府宇治市","東宇治中学校","京都府宇治市五ケ庄池ノ浦36-1",TRUE,TRUE,,TRUE,,,,,34.91156478,135.8008505
59009,"京都府宇治市","南部小学校","京都府宇治市五ケ庄戸ノ内15-1",TRUE,TRUE,,TRUE,,,,,34.90638872,135.7985492
59010,"京都府宇治市","三室戸小学校","京都府宇治市莵道岡谷16-2",TRUE,TRUE,,TRUE,,,,,34.89720985,135.8193864
59011,"京都府宇治市","菟道小学校","京都府宇治市宇治塔川102",TRUE,TRUE,,TRUE,,,,,34.88635448,135.8085355
59012,"京都府宇治市","菟道第二小学校","京都府宇治市宇治琵琶63-3",TRUE,TRUE,,TRUE,,,,,34.88212299,135.798556
59013,"京都府宇治市","宇治中学校","京都府宇治市宇治矢落64-1",TRUE,TRUE,,TRUE,,,,,34.88736279,135.7958459
59014,"京都府宇治市","神明小学校","京都府宇治市神明石塚32",TRUE,TRUE,,TRUE,,,,,34.88242677,135.7899694
59015,"京都府宇治市","大開小学校","京都府宇治市広野町大開35",TRUE,TRUE,,TRUE,,,,,34.87405952,135.7927606
59016,"京都府宇治市","広野中学校","京都府宇治市広野町尖山3",TRUE,,,TRUE,,,,,34.87271643,135.7942732
59017,"京都府宇治市","大久保小学校","京都府宇治市広野町中島1-1",TRUE,TRUE,,TRUE,,,,,34.87387315,135.7837847
59018,"京都府宇治市","槇島小学校","京都府宇治市槇島町吹前35",TRUE,TRUE,,TRUE,,,,,34.90318775,135.7907517
59019,"京都府宇治市","北宇治中学校","京都府宇治市槇島町島前33",TRUE,TRUE,,TRUE,,,,,34.90008468,135.7875914
59020,"京都府宇治市","北槇島小学校","京都府宇治市槇島町本屋敷40-2",TRUE,TRUE,,TRUE,,,,,34.91459748,135.7801769
59021,"京都府宇治市","槇島中学校","京都府宇治市槇島町本屋敷35-1",TRUE,TRUE,,TRUE,,,,,34.91570128,135.7815358
59022,"京都府宇治市","北小倉小学校","京都府宇治市小倉町堀池72",TRUE,TRUE,,TRUE,,,,,34.89876627,135.7755106
59023,"京都府宇治市","西小倉小学校","京都府宇治市伊勢田町遊田69",TRUE,TRUE,,TRUE,,,,,34.89210379,135.7721964
59024,"京都府宇治市","西小倉中学校","京都府宇治市伊勢田町遊田7-1",TRUE,TRUE,,TRUE,,,,,34.88795063,135.77214
59025,"京都府宇治市","南小倉小学校","京都府宇治市小倉町南浦40-1",TRUE,TRUE,,TRUE,,,,,34.88964688,135.7750047
59026,"京都府宇治市","小倉小学校","京都府宇治市小倉町西畑1-4",TRUE,TRUE,,TRUE,,,,,34.88734938,135.7824006
59027,"京都府宇治市","伊勢田小学校","京都府宇治市伊勢田町井尻3",TRUE,TRUE,,TRUE,,,,,34.88426471,135.7729114
59028,"京都府宇治市","西宇治中学校","京都府宇治市伊勢田町南山21-1",TRUE,TRUE,,TRUE,,,,,34.88025552,135.7751434
59029,"京都府宇治市","西大久保小学校","京都府宇治市大久保町旦椋25",TRUE,TRUE,,TRUE,,,,,34.87183593,135.7665613
59030,"京都府宇治市","平盛小学校","京都府宇治市大久保町平盛91-3",TRUE,TRUE,,TRUE,,,,,34.87010439,135.7641509
59031,"京都府宇治市","南宇治中学校","京都府宇治市大久保町平盛31-5",TRUE,TRUE,,TRUE,,,,,34.86989697,135.7665856
59032,"京都府亀岡市","亀岡中学校[体育館]","京都府亀岡市内丸町１３",TRUE,TRUE,,TRUE,,TRUE,TRUE,,35.01162744,135.5813082
59033,"京都府亀岡市","亀岡小学校[体育館]","京都府亀岡市内丸町１５",TRUE,TRUE,,TRUE,,TRUE,TRUE,,35.01161234,135.5788715
59034,"京都府亀岡市","城西小学校[体育館]","京都府亀岡市余部町前川原４６",TRUE,TRUE,,TRUE,,TRUE,TRUE,,35.01593048,135.5721577
59035,"京都府亀岡市","ガレリアかめおか","京都府亀岡市余部町宝久保１-１",TRUE,TRUE,,TRUE,,TRUE,TRUE,,35.01491666,135.5664048
59036,"京都府亀岡市","亀岡市役所市民ホール","京都府亀岡市安町野々神８",TRUE,TRUE,,TRUE,,TRUE,TRUE,,35.01325076,135.5734292
59037,"京都府亀岡市","亀岡地区自治会館","京都府亀岡市安町釜ケ前９-４",TRUE,TRUE,,TRUE,,TRUE,TRUE,,35.013022,135.573981
59038,"京都府亀岡市","別院中学校[体育館]","京都府亀岡市東別院町南掛一ノ坪１",TRUE,,,TRUE,,TRUE,TRUE,,34.94623636,135.5324027
59039,"京都府亀岡市","東別院小学校[体育館]","京都府亀岡市東別院町東掛岩脇９",TRUE,,,TRUE,,TRUE,TRUE,,34.94489406,135.550869
59040,"京都府亀岡市","東別院町公民館","京都府亀岡市東別院町南掛藤ケ瀬３-１",TRUE,TRUE,,,,TRUE,TRUE,,34.941351,135.553528
59041,"京都府亀岡市","東別院町ふれあいセンター","京都府亀岡市東別院町東掛一アン１５",TRUE,TRUE,,,,TRUE,TRUE,,34.946175,135.551045
59042,"京都府亀岡市","西別院小学校[体育館]","京都府亀岡市西別院町柚原佃２４",TRUE,TRUE,,TRUE,,TRUE,TRUE,,34.95253053,135.509145
59043,"京都府亀岡市","西別院生涯学習センター","京都府亀岡市西別院町柚原佃１７",TRUE,,,TRUE,,TRUE,TRUE,,34.951886,135.510599
59044,"京都府亀岡市","犬甘野児童館","京都府亀岡市西別院町犬甘野霜ノ下２、３、４",TRUE,TRUE,,,,TRUE,TRUE,,34.96288386,135.5003604
59045,"京都府亀岡市","曽我部小学校[体育館]","京都府亀岡市曽我部町南条荒水代１",TRUE,TRUE,,TRUE,,TRUE,TRUE,,34.99777432,135.5477484
59046,"京都府亀岡市","曽我部町公民館","京都府亀岡市曽我部町南条荒水代４-１",TRUE,TRUE,,,,TRUE,TRUE,,34.998609,135.549247
59047,"京都府亀岡市","吉川小学校[体育館]","京都府亀岡市吉川町穴川平田１７",TRUE,TRUE,,TRUE,,TRUE,TRUE,,35.01653913,135.556703
59048,"京都府亀岡市","亀岡運動公園プール管理棟","京都府亀岡市吉川町吉田上河原２４",TRUE,TRUE,,TRUE,,TRUE,TRUE,,35.015558,135.547389
59049,"京都府亀岡市","亀岡運動公園体育館[小体育館]","京都府亀岡市曽我部町穴太土渕３３-１",TRUE,TRUE,,TRUE,,TRUE,TRUE,,35.01438481,135.5509879
59050,"京都府亀岡市","南桑中学校[体育館]","京都府亀岡市ひえ田野町太田丸橋１",TRUE,TRUE,,TRUE,,TRUE,TRUE,,35.02221557,135.5474052
59051,"京都府亀岡市","薭田野小学校[体育館]","京都府亀岡市ひえ田野町佐伯源ノ坊１８",TRUE,TRUE,,TRUE,,TRUE,TRUE,,35.01878602,135.5326503
59052,"京都府亀岡市","薭田野生涯学習センター","京都府亀岡市ひえ田野町佐伯西ノ辻９-１",TRUE,TRUE,,TRUE,,TRUE,TRUE,,35.01671194,135.535703
59054,"京都府亀岡市","育親中学校[体育館]","京都府亀岡市本梅町中野和田山１-２",TRUE,TRUE,,TRUE,,TRUE,TRUE,,35.02870046,135.4872892
59055,"京都府亀岡市","本梅小学校[体育館]","京都府亀岡市本梅町井手早田垣内２３",TRUE,TRUE,,TRUE,,TRUE,TRUE,,35.01408689,135.4858966
59056,"京都府亀岡市","ほんめ町ふれあいセンター","京都府亀岡市本梅町井手梅原３",TRUE,TRUE,,,,TRUE,TRUE,,35.01328,135.486437
59057,"京都府亀岡市","畑野小学校[体育館]","京都府亀岡市畑野町千ヶ畑西山５",TRUE,,,TRUE,,TRUE,TRUE,,35.01495184,135.4304084
59058,"京都府亀岡市","畑野町公民館","京都府亀岡市畑野町千ヶ畑西山５-１",TRUE,,,,,TRUE,TRUE,,35.014493,135.43173
59059,"京都府亀岡市","青野小学校[体育館]","京都府亀岡市宮前町宮川青野２９",TRUE,TRUE,,TRUE,,TRUE,TRUE,,35.04624441,135.4846945
59060,"京都府亀岡市","亀岡市交流会館","京都府亀岡市宮前町神前長野１５",TRUE,,,TRUE,,TRUE,TRUE,,35.056129,135.515111
59061,"京都府亀岡市","東本梅保育所","京都府亀岡市東本梅町東大谷生子田６９",TRUE,TRUE,,TRUE,,TRUE,TRUE,,35.05268279,135.4677871
